Time	R1	R2	R3	R4	R5	R6	R7	R8	T1	T2	T3	T4	T5	T6	T7	T8	TEMP_BME	TEMP	HUM_BME	HUM	PM10	Biossido di Azoto	Ozono	Biossido Zolfo	Ossido di Carbonio
Mar 11 2021 01:00:00	15356613.666666666	14124175	944034.8166666667	718598.7833333333	9298692.316666666	8856556.066666666	13002055.05	499000000	103.03833333333336	100.29833333333337	90.05	89.26499999999996	38.946666666666694	100.7783333333333	102.87333333333328	500	43.80000000000002	42.62166666666666	7.300000000000008	6.401666666666666	37	25	37	1	0.6
Mar 11 2021 02:00:00	16342857.1	15242327.9	923204.8833333333	709728.2	9671398.783333333	8752270.15	14140227.483333332	499000000	103.045	100.2966666666667	90.03166666666665	89.26666666666668	38.936666666666696	100.78666666666662	102.88000000000002	500	43.80000000000002	42.55499999999998	7.300000000000008	6.334999999999999	33	24	36	1	0.6
Mar 11 2021 03:00:00	15518306.733333332	14681212.033333333	915069.9	705830.45	9569694.65	8849108.15	14008082.25	499000000	102.99000000000002	100.32333333333334	90.00999999999998	89.27166666666662	38.93666666666669	100.7766666666666	102.87666666666668	500	43.80000000000002	42.334999999999994	7.300000000000008	6.381666666666666	32	27	33	1	0.6
Mar 11 2021 04:00:00	8317715.816666666	6347443.266666667	976948.55	727289.0333333333	7976783	9366527.466666667	8315234.3	499000000	103.07833333333336	100.32333333333337	90.08166666666664	89.29833333333335	38.966666666666676	100.81500000000004	102.90666666666662	500	43.80000000000002	42.943333333333335	7.300000000000008	6.148333333333332	32	43	15	1	0.5
Mar 11 2021 05:00:00	4916077.233333333	2494924.6333333333	1005453.7833333333	729993.5666666667	7628762.133333334	9911352.6	7276089.9	499000000	103.07999999999997	100.33666666666669	90.08999999999997	89.32166666666662	38.97500000000001	100.82333333333331	102.90999999999995	500	43.80000000000002	43.40166666666665	7.300000000000008	5.95	29	45	12	1	0.6
Mar 11 2021 06:00:00	2480015.2	972608.8166666667	1013831.5666666667	729619.5833333334	7511321.933333334	11276018.35	6859559.633333334	499000000	103.06833333333334	100.33666666666666	90.07666666666665	89.29833333333335	38.96166666666669	100.8083333333333	102.90499999999996	500	43.80000000000002	42.92166666666667	7.300000000000008	5.951666666666668	26	56	5	2	0.6
Mar 11 2021 07:00:00	1512147.4576271186	447484.10169491527	1027349.9830508474	738514.5762711865	7161873.016949153	11910604.084745763	6678785.983050847	499000000	103.04406779661016	100.33050847457629	90.08813559322029	89.31864406779661	38.96779661016951	100.82203389830504	102.90169491525427	500	43.80000000000001	42.94576271186439	7.300000000000008	6.0338983050847474	29	58	5	3	0.8
Mar 11 2021 08:00:00	1473070.2666666666	366454.7	1028552.6166666667	740711.2166666667	7087100.6	12561886.166666666	6829219.766666667	499000000	103.03166666666665	100.29333333333334	90.03499999999994	89.28833333333334	38.935000000000024	100.79833333333326	102.87166666666666	500	43.80000000000002	42.496666666666655	7.300000000000008	6.255000000000001	30	64	7	5	0.7
Mar 11 2021 09:00:00	2854744.5166666666	590420.6333333333	1016879.0166666667	737272.2	7267398.85	11955733.9	7394088.533333333	499000000	103.04833333333332	100.30666666666671	90.06333333333332	89.28166666666668	38.94000000000002	100.79666666666665	102.88999999999994	500	43.80000000000002	42.42166666666665	7.300000000000008	6.203333333333335	28	53	15	4	0.6
Mar 11 2021 10:00:00	8375136.7	4050501.4166666665	972183.95	719458.0333333333	8681594.5	11766423.216666667	10209979.95	499000000	102.99666666666667	100.26166666666673	89.99499999999998	89.22000000000003	38.894999999999996	100.74333333333331	102.8366666666666	500	43.80000000000002	41.32999999999999	7.300000000000008	6.430000000000001	25	37	31	3	0.6
Mar 11 2021 11:00:00	16653775.9	14689742.85	896405.4666666667	695976.05	11760006.316666666	11129069.283333333	22322475.883333333	499000000	102.91499999999999	100.2616666666667	89.9433333333334	89.19333333333331	38.86666666666666	100.73499999999993	102.81833333333326	500	43.80000000000002	40.508333333333326	7.300000000000008	6.625000000000002	22	29	45	3	0.5
Mar 11 2021 12:00:00	21719365.4	22994285.833333332	838705.1	679950.9833333333	15010304.483333332	10986890.933333334	34549930.333333336	499000000	102.91833333333338	100.2033333333333	89.90500000000002	89.15499999999999	38.83333333333334	100.70666666666662	102.79333333333325	500	43.80000000000002	39.89999999999999	7.300000000000008	6.849999999999999	25	31	48	2	0.6
Mar 11 2021 13:00:00	23871322.866666667	27469206.466666665	811902.65	677001.7833333333	19903746.45	11837053.016666668	46699389.266666666	499000000	102.85166666666673	100.12333333333338	89.81666666666669	89.07166666666669	38.755	100.65000000000003	102.72499999999995	500	43.80000000000002	38.28833333333333	7.300000000000008	7.926666666666665	33	30	54	2	0.6
Mar 11 2021 14:00:00	24198095.433333334	27875555.666666668	800451.7833333333	680810.25	19440088.066666666	10562170.2	47730840.2	499000000	102.95000000000002	100.18166666666674	89.87166666666671	89.125	38.82499999999998	100.70833333333336	102.77499999999996	500	43.80000000000002	39.658333333333324	7.300000000000008	7.838333333333333	43	33	56	2	0.6
Mar 11 2021 15:00:00	23792090.677966103	26178531.22033898	810952.813559322	685100.1525423729	18707218.694915254	10422079.271186441	44151488.0338983	499000000	102.91525423728815	100.17796610169498	89.87966101694919	89.15423728813559	38.83389830508475	100.68983050847459	102.7745762711864	500	43.80000000000001	39.80169491525423	7.300000000000008	8.113559322033899	44	36	55	2	0.6
Mar 11 2021 16:00:00	24746666.8	28160000	796350.25	686423.4833333333	21528322.466666665	10340995.583333334	50009403.06666667	499000000	102.8966666666667	100.20500000000001	89.90666666666671	89.14166666666667	38.82500000000002	100.67666666666666	102.78333333333335	500	43.80000000000002	39.703333333333326	7.300000000000008	8.68833333333333	51	35	57	2	0.6
Mar 11 2021 17:00:00	18171428.633333333	19063703.933333334	856132.8166666667	708175.5666666667	14067534.466666667	10145247.3	27085543.466666665	499000000	102.94000000000003	100.21999999999998	89.94166666666675	89.18166666666662	38.85333333333333	100.70833333333327	102.7899999999999	500	43.80000000000002	40.33166666666666	7.300000000000008	8.861666666666663	55	49	40	2	0.7
Mar 11 2021 18:00:00	12949827.983333332	12187521.7	939363.6166666667	734623.5	11065199.283333333	10716791.966666667	15343549.466666667	499000000	102.92000000000006	100.20666666666665	89.93333333333334	89.17999999999999	38.84666666666669	100.69166666666662	102.7749999999999	500	43.80000000000002	40.39	7.300000000000008	9.07	58	60	27	1	0.7
Mar 11 2021 19:00:00	3688807.2666666666	2332293.783333333	1047083.4666666667	763531.5333333333	8254956.233333333	12811166.35	7276863.966666667	499000000	102.93833333333332	100.18000000000005	89.91833333333334	89.15833333333332	38.83666666666667	100.67499999999997	102.74666666666663	500	43.80000000000002	40.02166666666667	7.300000000000008	9.351666666666667	63	80	7	2	0.9
Mar 11 2021 20:00:00	1641046.25	477687.5333333333	1090630.45	778240.6333333333	7673393.216666667	12935395.8	6811330.433333334	499000000	102.94833333333332	100.20000000000003	89.95999999999997	89.22833333333332	38.86499999999999	100.70000000000003	102.77833333333338	500	43.80000000000002	40.845	7.300000000000008	8.859999999999998	63	75	6	2	0.9
Mar 11 2021 21:00:00	3329228.45	733872.0833333334	1066893.0666666667	766641.4166666666	7972456.516666667	12166860.366666667	7595156.05	499000000	102.99833333333336	100.23000000000002	89.97333333333333	89.23166666666665	38.88166666666669	100.7216666666666	102.79833333333328	500	43.80000000000002	41.12	7.300000000000008	8.576666666666663	55	59	16	1	0.9
Mar 11 2021 22:00:00	6000740.166666667	2478767.933333333	1043645.75	759283.05	8582858.533333333	11888923.433333334	9412488.833333334	499000000	102.92500000000003	100.21000000000004	89.95000000000006	89.19999999999997	38.86166666666667	100.72499999999995	102.7916666666666	500	43.80000000000002	40.651666666666664	7.300000000000008	8.768333333333338	54	47	24	1	0.9
Mar 11 2021 23:00:00	9492182.508474575	6081161.745762712	1019287.1694915254	757074.966101695	8760380.86440678	10626758.576271186	11154655.983050847	499000000	102.98644067796607	100.22203389830518	89.95084745762713	89.19661016949152	38.8677966101695	100.71694915254237	102.7915254237288	500	43.80000000000001	40.85254237288136	7.300000000000008	8.652542372881356	55	36	29	1	0.7
Mar 12 2021 00:00:00	9914879.55	7159902.2	1024369.0166666667	758775.8333333334	8069522.983333333	8587261.8	10438012.5	499000000	103.05833333333332	100.35166666666667	90.11166666666662	89.34166666666665	38.99999999999997	100.84333333333329	102.925	500	43.80000000000002	43.49000000000001	7.300000000000008	7.558333333333333	58	36	27	1	0.7
Mar 12 2021 01:00:00	7856513.933333334	4602250.583333333	1075056.6166666667	777143	7405746.883333334	8107337.533333333	8380300.016666667	499000000	103.15333333333328	100.41500000000003	90.18999999999997	89.39166666666665	39.063333333333304	100.90666666666661	102.98499999999994	500	43.80000000000002	45.045	7.300000000000008	7.086666666666667	58	38	23	1	0.7
Mar 12 2021 02:00:00	7308760.35	3713245.3666666667	1093245.7833333334	788006.0166666667	7143393.283333333	7955178.483333333	8127963.833333333	499000000	103.16666666666664	100.43333333333332	90.22499999999995	89.42333333333335	39.07499999999997	100.92999999999994	103.03166666666667	500	43.80000000000002	45.53333333333334	7.300000000000008	6.9816666666666665	55	33	25	1	0.7
Mar 12 2021 03:00:00	7355754.966666667	4249508.716666667	1082841.7333333334	781057.0166666667	7223653.85	7975933.433333334	8215309.683333334	499000000	103.14833333333327	100.45333333333333	90.22166666666664	89.42166666666665	39.07666666666663	100.92333333333326	103.01666666666664	500	43.80000000000002	45.49333333333333	7.300000000000008	7.041666666666669	55	35	23	1	0.7
Mar 12 2021 04:00:00	9848644.783333333	6587126.016666667	1064549.5166666666	770841.7666666667	7824819.083333333	8094431.316666666	9316674.933333334	499000000	103.16499999999994	100.43333333333331	90.20499999999996	89.40499999999999	39.061666666666646	100.90999999999994	102.99666666666668	500	43.80000000000002	45.26666666666667	7.300000000000008	6.965000000000001	55	30	31	2	0.7
Mar 12 2021 05:00:00	11752727.5	9342710.65	1041322.9833333333	763420.9333333333	8083508.583333333	7751983.233333333	10410795.933333334	499000000	103.15666666666665	100.41500000000002	90.18999999999996	89.41166666666666	39.06666666666664	100.90999999999995	102.99666666666675	500	43.80000000000002	45.341666666666676	7.300000000000008	7.165000000000002	51	30	33	1	0.6
Mar 12 2021 06:00:00	8588931.716666667	6156118.233333333	1067838	770885.6333333333	7905977.283333333	8289357.25	8597716.216666667	499000000	103.13499999999996	100.41666666666671	90.18499999999997	89.405	39.061666666666646	100.89333333333336	102.9766666666667	500	43.80000000000002	45.3	7.300000000000008	7.308333333333332	48	43	22	1	0.6
Mar 12 2021 07:00:00	4670879.813559322	1923907.559322034	1091651.3389830508	773370.2711864407	7535532.627118644	8801246.06779661	7446472.864406779	499000000	103.16779661016942	100.42542372881356	90.21864406779657	89.42203389830512	39.079661016949125	100.91694915254236	103.0033898305085	500	43.80000000000001	45.569491525423736	7.300000000000008	7.2898305084745765	49	49	18	2	0.7
Mar 12 2021 08:00:00	6095402.716666667	2798753.6	1082798.8	772474.0833333334	7644965.733333333	8788873.516666668	8102716.716666667	499000000	103.13166666666663	100.40833333333332	90.20166666666664	89.42166666666667	39.06499999999997	100.92	103.0216666666667	500	43.80000000000002	45.223333333333336	7.300000000000008	7.398333333333335	50	39	25	2	0.3
Mar 12 2021 09:00:00	11690980.372881357	9175395.966101695	1035077.4237288135	759704.4237288135	8674515.728813559	8451558.033898305	11698808.288135594	499000000	103.09661016949151	100.37118644067797	90.13050847457629	89.36271186440682	39.02033898305084	100.86440677966097	102.95593220338979	500	43.80000000000001	44.31016949152543	7.300000000000008	7.771186440677966	49	27	38	2	0.6
Mar 12 2021 10:00:00	16093968.233333332	15035583.666666666	999200.4333333333	754007.4166666666	9878611.916666666	8043162.533333333	16719714.3	499000000	103.06166666666665	100.35333333333338	90.11166666666665	89.34666666666666	39.00666666666667	100.84666666666668	102.94166666666668	500	43.80000000000002	43.97166666666668	7.300000000000008	8.043333333333333	47	22	47	2	0.6
Mar 12 2021 11:00:00	21196190.566666666	21737143	931521.2166666667	736208.25	13121827.666666666	8492519.933333334	28417141.166666668	499000000	102.98999999999997	100.2966666666667	90.02333333333333	89.28833333333334	38.93500000000002	100.79999999999998	102.87333333333329	500	43.80000000000002	42.12500000000001	7.300000000000008	9.051666666666666	43	19	55	2	0.6
Mar 12 2021 12:00:00	24355555.766666666	27271111.233333334	856587.8333333334	715205.7833333333	17241070.216666665	8142930.35	43587817.8	499000000	103.01166666666668	100.25833333333331	90.00666666666672	89.26166666666656	38.92666666666665	100.7666666666666	102.84333333333329	500	43.80000000000002	41.76333333333333	7.300000000000008	9.273333333333335	38	17	65	2	0.6
Mar 12 2021 13:00:00	25493333.433333334	29226666.666666668	817349.1666666666	709021.2333333333	21288170.65	8596065.533333333	50675149.46666667	499000000	102.97333333333341	100.21833333333329	89.93333333333337	89.19999999999995	38.88166666666667	100.72333333333327	102.7999999999999	500	43.80000000000002	40.74499999999999	7.300000000000008	10.105	33	23	66	2	0.7
