,Time,T1,R1,T2,R2,T3,R3,T4,R4,T5,R5,T6,R6,T7,R7,T8,R8,TEMP_BME,TEMP,HUM_BME,HUM,PM10,Biossido di Azoto,Biossido Zolfo,Ozono,Ossido di Carbonio
6493,2022-02-28 11:00:00,104.89666666666668,2475677.8666666667,103.26666666666668,557858.8,117.26833333333336,98672650.8,119.14666666666672,356486689.06666666,117.885,499000000.0,116.29333333333338,498865981.8666667,94.66333333333334,22406762.433333334,109.51666666666662,272857960.26666665,39.64333333333334,41.649999999999984,4.685000000000001,2.813333333333333,8,19,1,65,0.9
6494,2022-02-28 12:00:00,104.86333333333336,2410394.05,103.19166666666662,541374.15,117.2516666666667,114421584.0,119.07833333333332,432259901.8666667,117.83833333333332,499000000.0,116.26000000000003,499000000.0,94.585,22184967.366666667,109.48,289101829.3333333,38.75333333333332,40.908333333333374,4.766666666666666,2.908333333333334,8,19,1,68,0.9
6495,2022-02-28 13:00:00,104.84833333333334,2327170.083333333,103.16166666666663,520550.63333333336,117.2466666666667,122608229.86666666,119.09,470712449.6,117.86333333333329,499000000.0,116.24166666666667,499000000.0,94.60166666666667,21740734.5,109.47499999999998,303463033.06666666,38.78666666666668,40.95166666666667,4.84,2.9850000000000003,8,18,1,72,1.0
6496,2022-02-28 14:00:00,104.87333333333332,2286841.783333333,103.16999999999996,511436.6,117.27166666666668,124114525.6,119.11333333333332,472110664.53333336,117.89999999999996,499000000.0,116.26000000000003,499000000.0,94.615,21554672.2,109.4833333333333,302616005.8666667,39.024999999999984,41.07166666666665,4.836666666666668,2.9733333333333345,9,18,1,76,1.0
6497,2022-02-28 15:00:00,104.85333333333335,2311335.3833333333,103.14833333333333,520162.8666666666,117.23666666666666,122293794.66666669,119.08,432191448.53333336,117.80666666666666,485084644.8,116.25000000000004,483138410.6666667,94.56833333333334,22107987.53333333,109.43333333333324,263945349.86666667,38.73333333333333,40.923333333333325,5.489999999999998,3.669999999999999,8,19,1,77,1.0
6498,2022-02-28 16:00:00,104.86101694915256,2520448.237288136,103.2203389830509,581061.6610169491,117.26949152542376,91978898.30508476,119.16271186440682,275766426.5762712,117.83050847457628,387813912.9491525,116.25932203389836,387819623.5932204,94.61016949152544,23906017.79661017,109.4406779661016,205065270.23728812,39.16610169491526,41.30677966101695,6.08813559322034,4.271186440677965,11,35,1,61,1.0
6499,2022-02-28 17:00:00,104.85166666666666,2734226.9166666665,103.19499999999998,637907.9,117.25166666666668,84488630.66666667,119.1216666666667,241192919.3333333,117.82000000000002,335477080.0,116.22833333333332,343500205.3333333,94.59166666666668,25020433.933333334,109.40333333333326,189085615.46666667,38.895,41.06666666666667,6.401666666666665,4.59,18,52,1,42,1.0
6500,2022-02-28 18:00:00,104.85166666666667,2777442.15,103.2066666666667,656167.8166666667,117.25500000000002,112631864.86666666,119.17166666666672,355539207.8,117.8016666666667,372835130.9333333,116.2033333333334,371636696.0,94.54999999999994,25381988.3,109.3966666666666,208814902.13333333,38.37166666666667,40.568333333333335,7.346666666666668,5.523333333333331,20,55,1,36,1.1
6501,2022-02-28 19:00:00,104.88333333333335,2669787.3666666667,103.25333333333336,639815.0166666667,117.27,112148400.6,119.17166666666672,337641337.2,117.83833333333337,388367758.6666667,116.24000000000002,383202472.8,94.61499999999998,25202524.166666668,109.4166666666666,219738017.86666667,38.985,41.10499999999999,7.375000000000001,5.553333333333333,26,43,1,47,1.2
6502,2022-02-28 20:00:00,104.83333333333331,2479544.6,103.20000000000005,573777.9666666667,117.27833333333334,143907420.53333333,119.1766666666667,474498404.8,117.78833333333336,479930865.6,116.23833333333336,461788172.8,94.57,23826735.366666667,109.4316666666666,269923818.4,38.653333333333336,40.84666666666667,7.591666666666667,5.7616666666666685,29,37,1,52,1.0
6503,2022-02-28 21:00:00,104.86833333333334,2401130.5166666666,103.25833333333333,535336.3166666667,117.30666666666666,143393285.33333334,119.19499999999996,488859739.2,117.84666666666662,498115945.6,116.26833333333336,487200843.73333335,94.60500000000005,22870534.8,109.4483333333333,291620627.73333335,39.03999999999999,41.18333333333332,7.4300000000000015,5.586666666666665,29,20,1,68,1.0
6504,2022-02-28 22:00:00,104.87999999999998,2389167.7,103.18166666666664,518957.6,117.27833333333334,137550690.13333333,119.14,490408775.4666666,117.82166666666662,499000000.0,116.24500000000003,498264104.0,94.55666666666671,22181655.1,109.43166666666664,314844969.6,38.73,40.891666666666666,7.163333333333332,5.341666666666666,27,14,1,74,1.0
6505,2022-02-28 23:00:00,104.90166666666669,2337690.966666667,103.22333333333336,508584.81666666665,117.35,120807091.73333332,119.24999999999994,444646904.0,117.88333333333335,499000000.0,116.3366666666666,499000000.0,94.63833333333334,21552299.066666663,109.47666666666667,321360011.73333335,39.436666666666696,41.55333333333336,6.408333333333335,4.583333333333331,21,9,1,75,0.9
6506,2022-03-01 00:00:00,104.96101694915258,2331812.1525423727,103.34067796610174,508691.0,117.4728813559322,96131547.52542374,119.27457627118642,344865705.220339,117.97966101694917,499000000.0,116.3847457627118,498979284.6101695,94.74237288135598,21557698.06779661,109.54237288135592,300124759.3220339,40.75932203389829,42.79322033898305,5.822033898305086,3.955932203389833,18,6,1,76,0.9
6507,2022-03-01 01:00:00,104.965,2351773.0166666666,103.33333333333331,510950.55,117.50999999999998,89598807.6,119.27333333333334,314022168.53333336,117.96833333333332,499000000.0,116.37833333333327,498515681.06666666,94.7216666666667,21689881.3,109.51,292177414.4,40.87333333333333,42.91833333333333,5.713333333333329,3.8450000000000015,20,6,1,76,0.9
6508,2022-03-01 02:00:00,104.94000000000004,2412456.4,103.3533333333333,521732.8,117.44333333333334,85932898.53333333,119.2983333333333,294129347.2,117.96666666666668,497881635.73333335,116.36999999999992,481166992.0,94.70499999999996,22214326.33333333,109.52666666666669,266535177.3333333,40.92333333333334,42.96333333333334,5.818333333333331,3.966666666666665,16,7,1,74,0.9
6509,2022-03-01 03:00:00,104.95333333333336,2395302.9,103.33666666666664,529066.8666666667,117.47666666666665,81508811.86666666,119.28999999999992,279116451.2,117.98166666666664,485339822.9333333,116.37499999999996,465543963.2,94.71000000000002,22509692.4,109.56999999999998,270378573.06666666,40.835,42.85833333333333,5.988333333333332,4.151666666666664,16,10,1,68,0.9
6510,2022-03-01 04:00:00,104.96166666666667,2525086.933333333,103.34,558248.1333333333,117.49166666666666,68366251.66666667,119.32166666666662,219308856.53333333,117.9816666666667,414564271.4666666,116.3866666666666,406045793.6,94.7083333333333,23114228.066666663,109.51666666666668,240899358.4,40.79166666666669,42.81000000000002,6.123333333333337,4.303333333333338,16,10,1,64,0.9
6511,2022-03-01 05:00:00,104.97000000000004,2766543.033333333,103.375,622456.5333333333,117.45333333333332,53306807.833333336,119.30833333333332,145906530.6,117.965,305369448.26666665,116.4066666666666,318927499.46666664,94.69499999999998,24218284.633333333,109.48,202977833.3333333,40.57999999999996,42.64333333333332,6.228333333333333,4.388333333333336,17,21,1,47,1.0
6512,2022-03-01 06:00:00,105.00333333333332,3428757.216666667,103.355,751427.2666666667,117.46833333333332,24496189.2,119.31333333333328,41302869.03333333,117.97166666666668,173182020.93333334,116.37333333333326,204896510.4,94.6833333333333,25595031.666666668,109.47333333333331,159047468.8,40.39000000000002,42.4166666666667,6.283333333333338,4.463333333333333,17,36,1,30,1.1
6513,2022-03-01 07:00:00,104.98166666666664,4026707.2,103.3916666666666,854204.4166666666,117.46999999999996,25585135.48333333,119.315,48586514.56666667,117.95666666666668,183626741.46666667,116.3733333333333,211441551.7333333,94.68999999999998,26358588.9,109.4733333333333,153030127.86666667,40.43666666666668,42.44333333333334,6.286666666666672,4.471666666666668,19,52,1,15,1.4
6514,2022-03-01 08:00:00,104.98833333333332,4342749.133333334,103.38999999999996,904163.35,117.4766666666667,28626553.366666667,119.32999999999991,70384372.63333334,117.94166666666668,205214730.13333333,116.35999999999996,227539456.26666668,94.68166666666664,26588555.3,109.46666666666664,159125095.46666667,40.46833333333332,42.486666666666665,6.380000000000002,4.559999999999999,21,49,2,20,1.2
6515,2022-03-01 09:00:00,105.04745762711865,3311217.033898305,103.40847457627112,762386.4237288135,117.49491525423728,66906437.49152543,119.41355932203386,232735255.3220339,118.00677966101692,412016428.4745763,116.39999999999992,398991151.1864407,94.73898305084748,24489925.96610169,109.55932203389838,230434472.1355932,40.81525423728812,42.84745762711862,5.608474576271187,3.7440677966101705,22,47,2,26,1.0
6516,2022-03-01 10:00:00,105.03999999999998,2666286.6166666667,103.37999999999998,630843.55,117.48500000000004,72411747.4,119.42333333333328,247344386.4,118.05,476913125.3333333,116.42999999999996,454842496.0,94.78000000000002,23528294.566666663,109.60000000000004,244386781.06666663,41.46999999999999,43.52166666666666,5.135000000000001,3.2633333333333314,18,22,2,56,1.0
6517,2022-03-01 11:00:00,105.04166666666664,2465736.7666666666,103.37999999999997,559939.5333333333,117.49333333333334,88122964.0,119.42499999999995,303883874.93333334,118.075,499000000.0,116.41833333333328,497053974.4,94.7583333333334,22735289.2,109.61333333333336,273758727.2,41.255,43.295,5.186666666666665,3.3433333333333337,14,19,2,65,0.9
6518,2022-03-01 12:00:00,105.05333333333331,2432563.6666666665,103.36833333333333,543070.8666666667,117.48999999999997,86821049.33333333,119.41333333333324,290034733.6,118.07333333333332,498125895.4666666,116.42499999999993,487341684.8,94.78000000000004,22706033.33333333,109.57833333333336,261853579.46666667,41.34333333333332,43.37166666666666,5.336666666666668,3.4800000000000013,15,13,1,77,1.0
6519,2022-03-01 13:00:00,105.04,2384776.716666667,103.35333333333332,532220.3166666667,117.50499999999998,90698677.73333332,119.42333333333328,305035941.8666667,118.07666666666668,499000000.0,116.42166666666655,497342419.73333335,94.76166666666671,22488503.1,109.6166666666667,271138334.93333334,41.333333333333336,43.38166666666667,5.298333333333332,3.433333333333335,16,17,1,73,1.0
6520,2022-03-01 14:00:00,104.99166666666666,2352729.4166666665,103.37166666666664,525670.4,117.50833333333335,92161480.26666668,119.43333333333324,311501371.2,118.08166666666666,499000000.0,116.43999999999993,497010930.1333333,94.7933333333334,22422824.9,109.63833333333336,268965960.26666665,41.49666666666666,43.53499999999999,5.238333333333332,3.361666666666669,16,14,1,78,1.0
6521,2022-03-01 15:00:00,105.035,2458846.7,103.38166666666665,538828.4166666666,117.49833333333332,85345308.0,119.42999999999996,271227109.3333333,118.08666666666666,468331055.4666666,116.42166666666655,454507833.6,94.76333333333338,22754952.933333334,109.615,242680623.7333333,41.40666666666665,43.44833333333332,5.333333333333335,3.4633333333333334,15,15,1,78,1.0
6522,2022-03-01 16:00:00,105.04999999999995,2539420.55,103.37999999999997,575394.7833333333,117.49333333333335,83467996.06666666,119.4333333333333,267349629.06666663,118.08,435934920.53333336,116.42499999999993,418813148.8,94.77500000000006,23872831.83333333,109.59666666666672,224532089.86666667,41.336666666666666,43.365,5.80166666666667,3.926666666666668,16,30,1,63,1.0
6523,2022-03-01 17:00:00,105.05254237288132,2692594.898305085,103.39491525423726,628785.6610169491,117.51016949152546,61429280.881355934,119.42372881355928,171431325.55932203,118.11016949152544,333066367.7288136,116.42542372881348,335192887.3220339,94.76101694915252,24938007.42372881,109.59491525423732,188822207.45762712,41.18644067796612,43.22203389830511,5.972881355932203,4.128813559322032,18,35,1,58,1.0
6524,2022-03-01 18:00:00,105.08333333333331,3406666.1666666665,103.42833333333331,772877.7666666667,117.54000000000003,21202304.6,119.42333333333328,34307618.36666667,118.08333333333334,157722193.2,116.42833333333326,187806549.86666667,94.78000000000006,26541996.0,109.54500000000002,140022147.46666667,41.42833333333333,43.46666666666663,6.0,4.148333333333331,20,54,1,37,1.1
6525,2022-03-01 19:00:00,105.14666666666666,4401967.983333333,103.46333333333332,927587.7833333332,117.49499999999998,16983620.8,119.41833333333328,22500925.4,118.07,124265948.93333334,116.41666666666656,152692063.73333332,94.7516666666667,26905718.866666667,109.4883333333333,134807685.86666667,41.01666666666667,43.056666666666665,6.003333333333334,4.14833333333333,24,73,1,15,1.2
6526,2022-03-01 20:00:00,105.125,4538227.35,103.47166666666662,961068.5666666668,117.52500000000002,26700845.25,119.4166666666666,49791059.73333333,118.08166666666668,181387446.0,116.4316666666666,202710151.7333333,94.74833333333332,26787644.466666665,109.4883333333334,144522900.0,41.11166666666665,43.150000000000006,6.009999999999999,4.158333333333329,26,68,1,14,1.2
6527,2022-03-01 21:00:00,105.145,4233997.883333334,103.48166666666664,929035.8,117.53333333333336,34318070.36666667,119.40833333333327,76097576.6,118.11,222985456.26666668,116.4316666666666,240844115.46666667,94.76500000000006,26676513.3,109.51833333333332,152843484.0,41.028333333333336,43.05499999999999,6.083333333333332,4.219999999999995,27,55,1,21,1.2
6528,2022-03-01 22:00:00,105.13166666666665,4071788.7,103.48166666666664,911610.1166666668,117.51666666666672,34193489.766666666,119.42,81251397.33333333,118.06333333333332,234789889.6,116.41666666666656,251059996.8,94.74500000000006,26440420.166666668,109.53000000000002,159379342.93333334,40.88499999999998,42.90999999999996,6.068333333333332,4.221666666666663,27,46,1,25,1.3
6529,2022-03-01 23:00:00,105.06333333333323,4103799.066666667,103.43666666666662,912607.2333333332,117.47999999999992,33376888.8,119.43666666666668,77442323.33333333,118.00999999999992,222080982.4,116.4083333333333,240640302.4,94.6933333333334,26416619.766666666,109.4999999999999,160135838.93333334,40.14666666666666,42.24833333333333,6.228333333333333,4.416666666666667,29,42,1,26,1.2
6530,2022-03-02 00:00:00,104.94666666666669,4059693.566666667,103.36833333333333,892638.7666666667,117.43666666666664,37812223.03333333,119.3716666666666,92743855.46666668,117.97333333333334,231573414.13333333,116.35166666666662,249567656.53333333,94.64,26220252.03333333,109.455,165401189.86666667,39.11666666666667,41.205,6.488333333333333,4.716666666666668,29,43,1,23,1.2
6531,2022-03-02 01:00:00,104.99152542372882,3944783.491525424,103.36779661016948,877047.5762711865,117.44915254237284,40883724.847457625,119.393220338983,96662032.6779661,117.94237288135594,229919278.91525424,116.3694915254237,249638405.9661017,94.61694915254236,26234379.72881356,109.46440677966092,166290356.88135594,38.9593220338983,41.10169491525424,6.557627118644066,4.801694915254236,30,40,1,23,1.2
6532,2022-03-02 02:00:00,105.005,4024307.533333333,103.3766666666666,893600.0833333334,117.47666666666667,31272911.633333333,119.4016666666666,66399874.53333333,117.98166666666668,211842340.26666668,116.3833333333333,231633948.26666668,94.65,26503997.0,109.49166666666662,156578210.66666666,39.32833333333334,41.398333333333326,6.456666666666666,4.693333333333333,27,39,1,22,1.1
6533,2022-03-02 03:00:00,105.02833333333334,4079321.716666667,103.39999999999992,901601.0666666668,117.485,27071767.516666666,119.39499999999992,58132050.333333336,117.99,186786585.06666663,116.3766666666666,212856622.8,94.65000000000003,26634265.9,109.48666666666662,151792094.8,39.46833333333333,41.521666666666654,6.363333333333334,4.605000000000001,26,38,1,20,1.1
6534,2022-03-02 04:00:00,105.035,4883709.4,103.39833333333333,1000723.1166666668,117.44166666666662,14060302.383333333,119.38999999999996,17176621.533333335,117.95500000000006,86907413.4,116.37166666666666,115727012.53333332,94.63000000000004,27446203.6,109.45999999999997,133527785.86666666,39.08666666666666,41.176666666666655,6.448333333333335,4.6800000000000015,25,41,1,17,1.0
6535,2022-03-02 05:00:00,105.04333333333334,5247041.116666666,103.4633333333333,1033918.05,117.47999999999996,12928154.483333332,119.38999999999996,13241054.833333334,117.96666666666668,63070050.13333333,116.38833333333328,94322218.73333332,94.63333333333335,27113594.066666663,109.43833333333328,132513992.13333334,39.25666666666667,41.35833333333334,6.349999999999998,4.573333333333335,25,52,1,8,1.0
