,Unnamed: 0.1,Time,ZnOR_1,ZnOR_2,LaFeO3_1,LaFeO3_2,WO3_1,WO3_2,ZnOR_1_heatR,ZnOR_2_heatR,LaFeO3_1_heatR,LaFeO3_2_heatR,WO3_1_heatR,WO3_2_heatR,ZnOR_1_heatV,ZnOR_2_heatV,LaFeO3_1_heatV,LaFeO3_2_heatV,WO3_1_heatV,WO3_2_heatV,Temperature,Relative_Humidity,Pressure,VOC,ZnOR_1_Age,ZnOR_2_Age,LaFeO3_1_Age,LaFeO3_2_Age,WO3_1_Age,WO3_2_Age,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,sin_ordate,cos_ordate,year,UV,Rain,Wind_Speed,sin_wind,cos_wind,PM10,NO2,SO2,O3,CO
3716,3716,2021-06-04 19:00:00,340983333.3333333,340983333.3333333,712992.15,632635.7166666667,139502583.06666666,108064270.93333334,104.765,102.64666666666668,89.45666666666668,88.32666666666667,86.23666666666666,88.33,4.0305,4.0215,2.9466666666666668,2.95,2.19,2.28,38.086666666666666,23.87666666666667,996.0233333333332,9678.877,12250800.0,12250800.0,12250800.0,12250800.0,3178800.0,3178800.0,0.0392377617348056,0.2588422637554617,-0.6793043312793746,-0.5867091421059872,-0.1463016127401462,0.5027439864559993,-0.0096029359827255,-0.0142300895397233,2021,63.7,0.0,0.6833333333333332,0.0171085135814131,0.0034519824480014,35.0,28.0,2.0,141.0,0.7646666666666667
3717,3717,2021-06-04 20:00:00,325618644.0677966,325618644.0677966,717227.5254237289,637597.7118644068,135986333.69491526,105392472.0,104.79491525423728,102.5728813559322,89.40677966101696,88.25084745762712,86.24406779661017,88.3,4.030847457627119,4.019830508474576,2.944915254237288,2.9498305084745766,2.19,2.28,37.666101694915255,24.4271186440678,996.271186440678,9161.586101694917,12254400.0,12254400.0,12254400.0,12254400.0,3182400.0,3182400.0,0.2390085077346339,0.1068356339545606,-0.6793043312793746,-0.5867091421059872,-0.1463016127401462,0.5027439864559993,-0.0096029359827255,-0.0142300895397233,2021,0.0,0.0,1.2166666666666666,0.0147417356178022,-0.0093433746987654,33.0,26.0,2.0,134.0,0.7713333333333333
3718,3718,2021-06-04 21:00:00,365933333.3333333,365933333.3333333,719116.9,639686.1166666667,144084176.8,110580441.33333331,104.77333333333333,102.55666666666666,89.34666666666666,88.23333333333333,86.18833333333333,88.30666666666666,4.0305,4.021,2.944166666666667,2.9493333333333336,2.19,2.28,37.10166666666667,25.040000000000003,996.44,8854.358833333334,12258000.0,12258000.0,12258000.0,12258000.0,3186000.0,3186000.0,0.2190359339674459,-0.1433951850063944,-0.6793043312793746,-0.5867091421059872,-0.1463016127401462,0.5027439864559993,-0.0096029359827255,-0.0142300895397233,2021,0.0,0.0,1.7000000000000002,-0.0107722735003697,0.0137322810712546,34.0,23.0,2.0,132.0,0.7953333333333332
3719,3719,2021-06-04 22:00:00,238411111.80416667,238411111.80416667,764036.05,685289.7333333333,87448802.06666666,69806074.6,104.82833333333332,102.65,89.47166666666666,88.33666666666666,86.25166666666668,88.36166666666666,4.030666666666667,4.0218333333333325,2.948,2.9498333333333333,2.191666666666667,2.28,38.59166666666667,24.15833333333333,997.0066666666668,6834.170666666667,12261600.0,12261600.0,12261600.0,12261600.0,3189600.0,3189600.0,-0.0023172673534486,-0.2617891321732475,-0.6793043312793746,-0.5867091421059872,-0.1463016127401462,0.5027439864559993,-0.0096029359827255,-0.0142300895397233,2021,0.0,0.0,2.433333333333333,0.0052707136790307,-0.0166384193089484,31.0,27.0,2.0,92.0,0.7859999999999997
3720,3720,2021-06-04 23:00:00,219005557.4614584,219005557.4614584,862565.3,794179.6666666666,68232350.33333333,54035714.86666667,104.87,102.63333333333334,89.47333333333333,88.365,86.25,88.35333333333332,4.031333333333333,4.021,2.9473333333333334,2.95,2.1910000000000003,2.28,38.87833333333333,24.098333333333336,997.7833333333332,4900.927833333333,12265200.0,12265200.0,12265200.0,12265200.0,3193200.0,3193200.0,-0.2215399837562084,-0.1394953585224552,-0.6793043312793746,-0.5867091421059872,-0.1463016127401462,0.5027439864559993,-0.0096029359827255,-0.0142300895397233,2021,0.0,0.0,3.6666666666666665,-0.0075659808609519,0.0157281071142848,32.0,25.0,2.0,90.0,0.7839999999999998
3721,3721,2021-06-05 00:00:00,210688891.31458333,210688891.31458333,915131.65,864093.1,64319782.4,51014389.53333333,104.86166666666666,102.64666666666668,89.48166666666665,88.36,86.275,88.36,4.032,4.0215,2.948166666666667,2.9498333333333333,2.1911666666666667,2.2796666666666665,38.82333333333334,24.126666666666665,997.815,4527.955666666667,12268800.0,12268800.0,12268800.0,12268800.0,3196800.0,3196800.0,0.0,0.2617993877991494,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,0.0,0.0,2.0166666666666666,0.0172198999721298,-0.0028447257752814,29.0,19.0,2.0,85.0,0.787333333333333
3722,3722,2021-06-05 01:00:00,245341666.9265625,245341666.9265625,942479.2166666668,908085.0833333334,77689663.46666667,60109208.73333333,104.75833333333334,102.56166666666668,89.36166666666666,88.24333333333334,86.15166666666666,88.30833333333334,4.031333333333333,4.021333333333333,2.9458333333333333,2.95,2.1905,2.2801666666666667,36.75,26.206666666666667,997.68,4366.274666666667,12272400.0,12272400.0,12272400.0,12272400.0,3200400.0,3200400.0,0.2202965886734546,0.1414508129027477,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,0.0,0.0,1.5166666666666666,-0.0171806598233002,-0.0030728403510017,30.0,17.0,2.0,85.0,0.7533333333333326
3723,3723,2021-06-05 02:00:00,185738892.87395832,185738892.87395832,980266.3166666668,960954.05,59921148.0,45838001.53333333,104.74833333333332,102.50333333333332,89.32333333333332,88.22,86.11166666666666,88.25666666666666,4.031333333333333,4.0205,2.9450000000000003,2.95,2.19,2.28,35.89833333333333,26.67833333333333,997.5966666666668,3870.5931666666665,12276000.0,12276000.0,12276000.0,12276000.0,3204000.0,3204000.0,0.2380535096703053,-0.1089469870425945,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,0.0,0.0,1.4833333333333334,-0.0132756705356955,0.0113302246939048,26.0,14.0,2.0,65.0,0.7273333333333326
3724,3724,2021-06-05 03:00:00,185738892.87395832,185738892.87395832,1035726.25,1031005.35,57874359.66666666,45160070.46666667,104.8,102.58,89.42,88.31,86.2,88.3,4.030833333333334,4.0205,2.9458333333333333,2.9498333333333333,2.190833333333333,2.28,37.42666666666666,25.02833333333333,997.82,3679.998333333333,12279600.0,12279600.0,12279600.0,12279600.0,3207600.0,3207600.0,0.0369451317162842,-0.2591794295357481,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,0.0,0.0,2.966666666666667,-0.0156717944728244,0.0076819449222353,28.0,12.0,2.0,80.0,0.7233333333333328
3725,3725,2021-06-05 04:00:00,243861582.2733051,243861582.2733051,994472.745762712,982481.1186440678,76142492.47457626,62754418.576271184,104.74067796610169,102.54237288135592,89.36101694915254,88.24237288135593,86.1542372881356,88.29152542372881,4.030508474576272,4.020169491525423,2.944915254237288,2.949491525423729,2.19,2.279830508474576,36.54915254237288,25.86271186440678,997.7084745762712,4313.880677966102,12283200.0,12283200.0,12283200.0,12283200.0,3211200.0,3211200.0,-0.1981304299564842,-0.1711234997809129,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,5.2,0.0,1.5499999999999998,0.0091468288772947,0.0148644859068921,28.0,10.0,1.0,87.0,0.7086666666666662
3726,3726,2021-06-05 05:00:00,206530558.24114585,206530558.24114585,956397.1,924798.0666666668,56020232.46666667,44876586.78333333,104.745,102.63,89.42166666666667,88.31500000000001,86.205,88.33,4.029,4.022499999999999,2.945666666666667,2.9498333333333333,2.190333333333333,2.28,37.605,24.85833333333333,997.4333333333332,4262.96,12286800.0,12286800.0,12286800.0,12286800.0,3214800.0,3214800.0,-0.251045788052553,0.0742625864960414,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,159.10000000000002,0.0,1.0666666666666669,-0.0174213978580757,-0.0010546641443335,27.0,18.0,2.0,63.0,0.7340000000000001
3727,3727,2021-06-05 06:00:00,126136111.284375,126136111.284375,1163854.7666666666,1171458.1166666667,26045162.066666663,13594399.75,104.75333333333332,102.56166666666668,89.35333333333332,88.25666666666666,86.15666666666667,88.30333333333333,4.031166666666667,4.020833333333333,2.944166666666667,2.9495,2.19,2.28,36.48333333333333,25.546666666666667,997.255,3029.453666666667,12290400.0,12290400.0,12290400.0,12290400.0,3218400.0,3218400.0,-0.0731508063700731,0.2513719932279996,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,508.9,0.0,1.1166666666666667,0.0015423245281761,-0.0173850123622761,25.0,32.0,1.0,32.0,0.8140000000000004
3728,3728,2021-06-05 07:00:00,137918057.2015625,137918057.2015625,1400191.35,1502848.7,33225560.133333333,19625293.066666663,104.72333333333331,102.51666666666668,89.32833333333333,88.22833333333332,86.1,88.27833333333334,4.03,4.020166666666666,2.9440000000000004,2.9498333333333333,2.1896666666666667,2.2798333333333334,35.73666666666667,26.296666666666667,997.1,2702.2581666666665,12294000.0,12294000.0,12294000.0,12294000.0,3222000.0,3222000.0,0.1719986893368244,0.1973711486474757,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,1218.1,0.0,1.7833333333333332,-0.0087708255771505,0.0150894015282883,23.0,20.0,2.0,46.0,0.7513333333333333
3729,3729,2021-06-05 08:00:00,153165281.3296875,153165281.3296875,1489084.3833333333,1644650.0,34556663.333333336,21788023.7,104.77833333333334,102.535,89.38166666666666,88.28666666666666,86.13666666666667,88.28833333333334,4.031833333333333,4.02,2.943833333333333,2.9498333333333333,2.19,2.2796666666666665,36.263333333333335,26.176666666666662,996.9416666666668,2803.8866666666668,12297600.0,12297600.0,12297600.0,12297600.0,3225600.0,3225600.0,0.2590133832800412,-0.0380918197758505,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,1809.8,0.0,1.45,0.0174517611658222,0.0002311968810471,19.0,20.0,3.0,51.0,0.7726666666666671
3730,3730,2021-06-05 09:00:00,164600699.55572918,164600699.55572918,1459326.85,1616795.8,41396913.06666667,30357728.03333333,104.815,102.60333333333332,89.435,88.34333333333333,86.25,88.325,4.031666666666667,4.021333333333333,2.9458333333333333,2.9498333333333333,2.1906666666666665,2.28,37.27833333333333,25.69333333333333,996.3866666666668,3087.98,12301200.0,12301200.0,12301200.0,12301200.0,3229200.0,3229200.0,0.1078923671370046,-0.238533344766687,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,2345.7,0.0,1.3333333333333333,0.0174182324973732,0.0011057108365923,16.0,15.0,3.0,62.0,0.759333333333333
3731,3731,2021-06-05 10:00:00,203758336.1921875,203758336.1921875,1316953.5833333333,1425224.3333333333,53365246.93333333,43054083.0,104.79833333333332,102.61166666666666,89.43833333333333,88.33500000000001,86.23166666666665,88.31666666666666,4.030666666666667,4.020833333333333,2.945333333333333,2.9498333333333333,2.19,2.28,37.70166666666667,25.521666666666665,995.6666666666666,3542.1028333333334,12304800.0,12304800.0,12304800.0,12304800.0,3232800.0,3232800.0,-0.1424243937806502,-0.2196684126319114,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,2777.0,0.0,1.3333333333333333,-0.0132252247119268,0.0113890671745208,13.0,12.0,3.0,78.0,0.7299999999999995
3732,3732,2021-06-05 11:00:00,249500000.0,249500000.0,1070014.779661017,1087786.593220339,72606034.44067797,62197529.83050848,104.86949152542373,102.635593220339,89.5322033898305,88.39491525423729,86.24406779661017,88.31694915254236,4.031694915254238,4.02,2.9459322033898308,2.95,2.190338983050847,2.28,38.4728813559322,24.622033898305087,994.9779661016948,4692.849152542372,12308400.0,12308400.0,12308400.0,12308400.0,3236400.0,3236400.0,-0.2617968238801191,0.0011586450238556,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,3047.6,0.0,1.5833333333333333,-0.0100281266361179,0.0142847504688282,13.0,10.0,3.0,100.0,0.7033333333333328
3733,3733,2021-06-05 12:00:00,249500000.0,249500000.0,893980.6666666666,850491.0333333333,88427215.33333333,75500516.33333333,104.875,102.695,89.535,88.41000000000001,86.27333333333333,88.36999999999999,4.031833333333334,4.021333333333333,2.947666666666667,2.95,2.1906666666666665,2.28,39.4,23.865,994.1516666666666,6047.0385,12312000.0,12312000.0,12312000.0,12312000.0,3240000.0,3240000.0,-0.140474461442117,0.2209204497880551,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,3316.1,0.0,1.8166666666666669,-0.0174229089269373,0.0010293999758873,14.0,11.0,2.0,123.0,0.7099999999999996
3734,3734,2021-06-05 13:00:00,249500000.0,249500000.0,799671.9333333333,731359.8,96323567.73333332,83301236.53333333,104.90833333333332,102.70833333333331,89.54833333333333,88.42000000000002,86.31166666666667,88.40166666666667,4.032500000000001,4.0216666666666665,2.946833333333333,2.950166666666667,2.1921666666666666,2.2798333333333334,39.935,23.971666666666668,992.955,7115.271166666667,12315600.0,12315600.0,12315600.0,12315600.0,3243600.0,3243600.0,0.1099994730145972,0.2375690118439699,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,3448.9,0.0,2.6833333333333336,0.0159757928730327,0.0070279059373802,12.0,9.0,3.0,136.0,0.6906666666666664
3735,3735,2021-06-05 14:00:00,249500000.0,249500000.0,771430.0666666667,691635.3333333334,99006162.26666668,84968342.66666667,104.85333333333332,102.69333333333334,89.50333333333333,88.38666666666667,86.27666666666666,88.35666666666665,4.031666666666667,4.021,2.946,2.950166666666667,2.190833333333333,2.28,39.175,24.0,992.0916666666668,7385.226666666667,12319200.0,12319200.0,12319200.0,12319200.0,3247200.0,3247200.0,0.2593403992702513,0.0357977200161695,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,2869.6,0.0,4.416666666666667,0.0068627187732867,-0.0160474456168415,9.0,8.0,2.0,126.0,0.6766666666666665
3736,3736,2021-06-05 15:00:00,249500000.0,249500000.0,766863.3,685117.5166666667,101565418.13333334,86150569.86666666,104.855,102.685,89.48,88.355,86.27333333333333,88.39166666666667,4.031000000000001,4.020166666666666,2.9458333333333333,2.95,2.1905,2.28,38.806666666666665,23.02,991.8183333333332,7630.282,12322800.0,12322800.0,12322800.0,12322800.0,3250800.0,3250800.0,0.1702449584463643,-0.1988858305048529,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,1494.6,0.0,4.8500000000000005,0.0113103604762542,-0.0132925981540064,12.0,8.0,2.0,124.0,0.6826666666666662
3737,3737,2021-06-05 16:00:00,249500000.0,249500000.0,758978.65,680312.1,98935522.4,85249175.86666666,104.91333333333334,102.67333333333332,89.50666666666666,88.36666666666666,86.27333333333333,88.35833333333333,4.0328333333333335,4.020166666666666,2.9473333333333334,2.9498333333333333,2.1906666666666665,2.2795,38.73,23.955,992.0666666666668,7643.784333333333,12326400.0,12326400.0,12326400.0,12326400.0,3254400.0,3254400.0,-0.0753729120482587,-0.2507146656687137,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,240.5,0.6000000000000001,6.816666666666666,0.0066254049120816,-0.0161468705803221,17.0,9.0,1.0,122.0,0.7273333333333325
3738,3738,2021-06-05 17:00:00,249500000.0,249500000.0,758964.7166666667,676876.0,91142326.53333332,79910494.93333334,104.87333333333332,102.63,89.425,88.34833333333334,86.22,88.32,4.031833333333334,4.020333333333332,2.9455000000000005,2.95,2.1895,2.28,38.28833333333333,25.745,992.48,6844.7595,12330000.0,12330000.0,12330000.0,12330000.0,3258000.0,3258000.0,-0.2516932748057057,-0.0720375934466784,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,259.8,0.2,3.3833333333333333,-0.015378091516003,-0.0082541941528015,21.0,11.0,1.0,112.0,0.7566666666666656
3739,3739,2021-06-05 18:00:00,249500000.0,249500000.0,783770.1833333333,697607.7333333333,88596611.33333333,76366768.66666667,104.80166666666668,102.62166666666668,89.43333333333334,88.29333333333334,86.25833333333334,88.3,4.031333333333333,4.020166666666666,2.945333333333333,2.9498333333333333,2.1906666666666665,2.28,37.57666666666667,25.551666666666662,993.325,5927.9873333333335,12333600.0,12333600.0,12333600.0,12333600.0,3261600.0,3261600.0,-0.1966080014497935,0.1728705099718497,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,354.0,0.0,2.316666666666667,0.0142700420365251,0.0100490457289492,13.0,13.0,1.0,99.0,0.736666666666666
3740,3740,2021-06-05 19:00:00,249500000.0,249500000.0,819838.5593220339,730591.3050847457,78967884.33898304,66831232.6779661,104.82033898305085,102.60338983050846,89.42033898305085,88.25593220338983,86.22033898305085,88.31186440677965,4.032203389830508,4.020338983050848,2.9455932203389827,2.95,2.19,2.28,37.25593220338983,25.8135593220339,993.957627118644,5127.484745762711,12337200.0,12337200.0,12337200.0,12337200.0,3265200.0,3265200.0,0.0392377617348056,0.2588422637554617,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,147.29999999999998,0.0,2.65,-0.0105485118384052,-0.013904902652724,16.0,15.0,1.0,87.0,0.7493333333333332
3741,3741,2021-06-05 20:00:00,249500000.0,249500000.0,853240.3,768478.6166666667,76129017.46666667,64221047.6,104.75166666666668,102.59333333333332,89.40333333333334,88.25333333333333,86.20666666666666,88.30166666666666,4.0295000000000005,4.019833333333333,2.9445,2.95,2.190166666666667,2.28,37.07833333333334,25.831666666666667,994.2183333333334,4670.858166666667,12340800.0,12340800.0,12340800.0,12340800.0,3268800.0,3268800.0,0.2390085077346339,0.1068356339545606,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,0.0,0.0,1.75,-0.0051484298039151,-0.0166766630457314,15.0,11.0,1.0,88.0,0.7373333333333327
3742,3742,2021-06-05 21:00:00,234252778.7307292,234252778.7307292,883710.0,806091.65,66883006.66666666,55701867.86666667,104.79166666666669,102.56166666666668,89.35666666666665,88.22833333333332,86.21666666666667,88.305,4.030166666666667,4.02,2.9450000000000003,2.949666666666667,2.190333333333333,2.28,36.805,26.351666666666667,994.7066666666668,4252.755666666667,12344400.0,12344400.0,12344400.0,12344400.0,3272400.0,3272400.0,0.2190359339674459,-0.1433951850063944,-0.8607284161801819,0.254614582272142,-0.1463016127401462,0.5027439864559993,-0.0171626959134663,0.0003920418074086,2021,0.0,0.0,1.1,-0.0149447291469378,0.0090151256514467,17.0,16.0,1.0,75.0,0.7379999999999993
